"client_id","s0","s0.1"
8001,"Oui",0.487742796757799
8002,"Non",0.271482739971816
8003,"Oui",0.990431496704283
8004,"Non",0.25428512118526
8005,"Non",0.0459347062755681
8006,"Non",0.0283807850270123
8007,"Non",0.225864031595698
8008,"Oui",0.957528589247961
8009,"Oui",0.671166046202819
8010,"Oui",0.526666699065683
8011,"Non",0.045745848105014
8012,"Non",0.0623131547772672
8013,"Non",0.0320736118989869
8014,"Non",0.217553610093299
8015,"Non",0.0557006291456134
8016,"Non",0.244438453843901
8017,"Non",0.00159265877269495
8018,"Non",0.0545857416740388
8019,"Non",0.0359767945604032
8020,"Non",0.00191868645278122
8021,"Non",0.0575831154151257
8022,"Oui",0.654803903462663
8023,"Non",0.23896503154926
8024,"Non",0.0632061150750525
8025,"Non",0.202287549383299
8026,"Oui",0.577702283802725
8027,"Non",0.152148148119101
8028,"Non",0.313403831935157
8029,"Non",0.108595368809015
8030,"Non",0.244247684687497
8031,"Non",0.332286268864629
8032,"Non",0.278772325887782
8033,"Non",0.124962549260793
8034,"Non",0.217607996266516
8035,"Non",0.24049418911944
8036,"Non",0.315978314562944
8037,"Non",0.100128916741722
8038,"Oui",0.63073535809928
8039,"Non",0.0515398276982071
8040,"Non",0.00124954779654648
8041,"Non",0.0268082691034262
8042,"Non",0.238973590714207
8043,"Non",0.0599980555718637
8044,"Non",0.165699453512031
8045,"Oui",0.500584446217241
8046,"Non",0.104223140605282
8047,"Non",0.0696003571080521
8048,"Oui",0.702776080138793
8049,"Non",0.272741034283718
8050,"Non",0.215567790132861
8051,"Oui",0.410749039314498
8052,"Oui",0.400711221517185
8053,"Non",0.238665837497249
8054,"Non",0.268055557611316
8055,"Oui",0.663127417097264
8056,"Non",0.0690503727293597
8057,"Non",0.0568514474407391
8058,"Non",0.348419550338775
8059,"Non",0.11899187063374
8060,"Oui",0.437645001329016
8061,"Oui",0.603127778765617
8062,"Non",0.16041696003317
8063,"Oui",0.574313134461252
8064,"Oui",0.704693124815653
8065,"Non",0.0412917444155969
8066,"Oui",0.420331480967919
8067,"Non",0.316645726292247
8068,"Non",0.111298826222132
8069,"Non",0.390883408701882
8070,"Non",0.102871712882075
8071,"Oui",0.906293364608498
8072,"Non",0.138359996489863
8073,"Non",0.00772651911433741
8074,"Non",0.0385880249003817
8075,"Non",0.0457950796604221
8076,"Non",0.0755630264913947
8077,"Non",0.30272624997016
8078,"Non",0.170123117553658
8079,"Non",0.336018907835017
8080,"Non",0.064529716356673
8081,"Non",0.0912386824885903
8082,"Oui",0.403943296770102
8083,"Oui",0.744149349940111
8084,"Non",0.0509707368365994
8085,"Oui",0.964214558928299
8086,"Non",0.0436890089688167
8087,"Non",0.14220980787811
8088,"Non",0.180102759831129
8089,"Non",0.0897207516448866
8090,"Oui",0.528481137763379
8091,"Non",0.169138694087831
8092,"Non",0.246702108964401
8093,"Oui",0.715324673714499
8094,"Non",0.0731117987231302
8095,"Non",0.00844723698913523
8096,"Non",0.112446864111978
8097,"Non",0.118409905446253
8098,"Non",0.394445092726527
8099,"Non",0.371921725929465
8100,"Non",0.124914061876975
8101,"Non",0.0409609280379342
8102,"Non",0.0826361118381483
8103,"Oui",0.786047157044241
8104,"Non",0.0459094166138081
8105,"Oui",0.498834119742201
8106,"Non",0.25015431790683
8107,"Non",0.259181766381152
8108,"Non",0.255296085116331
8109,"Non",0.0125414192992999
8110,"Oui",0.417628298333183
8111,"Oui",0.507251626396077
8112,"Non",0.00352544103564174
8113,"Oui",0.472810714347333
8114,"Non",0.0552629800943474
8115,"Non",0.109130861398358
8116,"Oui",0.416240757715689
8117,"Non",0.345847169430497
8118,"Non",0.104195044242073
8119,"Non",0.174005203346338
8120,"Oui",0.995479174953162
8121,"Non",0.00932608925963225
8122,"Non",0.348563869014685
8123,"Non",0.0155223741465026
8124,"Non",0.227279404239604
8125,"Non",0.0256852855218249
8126,"Oui",0.624900634608717
8127,"Oui",0.588883446387489
8128,"Non",0.299098216818002
8129,"Non",0.145514542772014
8130,"Non",0.00701400461102377
8131,"Non",0.364820118711104
8132,"Oui",0.684178052039043
8133,"Non",0.0470982547546126
8134,"Non",0.0778271632243038
8135,"Non",0.033216609101371
8136,"Oui",0.428640940673351
8137,"Non",0.0110785129617073
8138,"Non",0.28348250850228
8139,"Non",0.183710017263107
8140,"Non",0.358160640607654
8141,"Oui",0.716626567319571
8142,"Non",0.122637779473209
8143,"Non",0.186412467966254
8144,"Non",0.332982780115623
8145,"Oui",0.666967774331728
8146,"Non",0.253387367558609
8147,"Oui",0.919343756699101
8148,"Non",0.259390724632544
8149,"Non",0.114768766973188
8150,"Non",0.247374702033242
8151,"Non",0.123865331373171
8152,"Non",0.0272285803033971
8153,"Non",0.00989492736402429
8154,"Non",0.173875018932118
8155,"Non",0.0864439765406832
8156,"Non",0.071748279394525
8157,"Non",0.17939590159242
8158,"Non",0.0456913859642955
8159,"Non",0.00147283215230059
8160,"Non",0.361905302215289
8161,"Non",0.275944348510801
8162,"Non",0.281940949983241
8163,"Non",0.209011707801854
8164,"Oui",0.690940648199898
8165,"Non",0.196087024435546
8166,"Oui",0.583278703700282
8167,"Non",0.257734085516392
8168,"Oui",0.992977663889575
8169,"Non",0.150529661919655
8170,"Non",0.328839696944859
8171,"Non",0.311133738357937
8172,"Non",0.139026266281863
8173,"Oui",0.794896296523881
8174,"Non",0.0266873097480099
8175,"Oui",0.551155360904495
8176,"Non",0.0133307734325274
8177,"Non",0.0164885571453148
8178,"Non",0.260892330919469
8179,"Oui",0.837238231333773
8180,"Non",0.229329216371105
8181,"Non",0.12823042722368
8182,"Oui",0.430480188984194
8183,"Non",0.322987677709373
8184,"Non",0.228876341510566
8185,"Non",0.102725548057188
8186,"Non",0.0565643447987413
8187,"Non",0.337664698055719
8188,"Non",0.125459259437772
8189,"Non",0.241534652842074
8190,"Non",0.167298155727793
8191,"Non",0.0186414684300739
8192,"Non",0.0870560954539726
8193,"Non",0.0649268306009281
8194,"Non",0.0444169730391717
8195,"Non",0.217806719272399
8196,"Non",0.303255889055431
8197,"Oui",0.717793673944565
8198,"Non",0.149564537892508
8199,"Non",0.0175769465035556
8200,"Oui",0.830255365557729
8201,"Non",0.170062780585363
8202,"Oui",0.681873347183567
8203,"Non",0.0593015474377388
8204,"Non",0.183136398005915
8205,"Oui",0.800179568423159
8206,"Oui",0.414142381636961
8207,"Non",0.0558322574117858
8208,"Oui",0.754862532052877
8209,"Non",0.106875095465729
8210,"Non",0.029446367740338
8211,"Non",0.00443169248296134
8212,"Non",0.276266037707003
8213,"Oui",0.457720913062316
8214,"Non",0.165613726130977
8215,"Non",0.0122231069997872
8216,"Non",0.0243756467324633
8217,"Non",0.0399578003596136
8218,"Non",0.18648734857037
8219,"Non",0.134654874590056
8220,"Oui",0.624387680937562
8221,"Non",0.0600747865632871
8222,"Non",0.0471846810896991
8223,"Oui",0.593137001378773
8224,"Non",0.0383590209619354
8225,"Non",0.0138351953606254
8226,"Non",0.0312049559133996
8227,"Non",0.0761244469098217
8228,"Oui",0.577848324384191
8229,"Non",0.129974633558686
8230,"Non",0.338295543607318
8231,"Oui",0.870179316184176
8232,"Oui",0.530982056975987
8233,"Non",0.259104167041144
8234,"Non",0.072556318394938
8235,"Oui",0.637048501081541
8236,"Non",0.366682024442693
8237,"Non",0.299844637485747
8238,"Oui",0.540742107285435
8239,"Oui",0.45055534220768
8240,"Oui",0.792675156602223
8241,"Non",0.156705112813819
8242,"Non",0.0315992938771092
8243,"Non",0.0528104194247768
8244,"Non",0.106360115764895
8245,"Non",0.0709196667522242
8246,"Oui",0.442384039539109
8247,"Non",0.334263890638481
8248,"Non",0.0467093773065329
8249,"Oui",0.525866481219827
8250,"Non",0.387448939886475
8251,"Non",0.340687623511166
8252,"Oui",0.576227378265033
8253,"Oui",0.436877312024359
8254,"Non",0.0387574517864226
8255,"Non",0.00761045783008273
8256,"Non",0.0897369249006901
8257,"Non",0.124301268012906
8258,"Non",0.0454205993605414
8259,"Non",0.307883382016363
8260,"Non",0.13704186589658
8261,"Non",0.189070971005374
8262,"Non",0.10971272290411
8263,"Non",0.245061939704073
8264,"Non",0.0449010684765385
8265,"Oui",0.524606871313804
8266,"Non",0.0776165724876024
8267,"Non",0.292462539983339
8268,"Non",0.30302367781201
8269,"Non",0.204878744194326
8270,"Oui",0.939180914355579
8271,"Non",0.140341298228566
8272,"Non",0.304208646114474
8273,"Non",0.124250149952971
8274,"Non",0.073086256202158
8275,"Non",0.218594175347946
8276,"Non",0.148087974461855
8277,"Non",0.11644880271512
8278,"Non",0.0595106141675975
8279,"Non",0.131955675056074
8280,"Oui",0.509446395714428
8281,"Non",0.236755068054143
8282,"Non",0.143468426060523
8283,"Non",0.0268215475980334
8284,"Non",0.0624873465421201
8285,"Oui",0.859021337336623
8286,"Non",0.323050973249895
8287,"Oui",0.431473432474892
8288,"Non",0.326552296442463
8289,"Oui",0.47256759642857
8290,"Non",0.102410141216766
8291,"Oui",0.99999679024342
8292,"Non",0.166288610651164
8293,"Non",0.312197465869924
8294,"Non",0.239181244684249
8295,"Non",0.180439278014125
8296,"Oui",0.488465751313538
8297,"Non",0.316361998600067
8298,"Non",0.0271072661230818
8299,"Non",0.00657853290420407
8300,"Non",0.231011797902327
8301,"Oui",0.935281226988049
8302,"Oui",0.400186394134971
8303,"Non",0.369453717105174
8304,"Oui",0.565669829976849
8305,"Non",0.000475675006011457
8306,"Non",0.357969097992415
8307,"Non",0.0510537758583874
8308,"Oui",0.946691244824956
8309,"Oui",0.40073816546739
8310,"Non",0.373296578740045
8311,"Oui",0.60895244540553
8312,"Oui",0.440486257676183
8313,"Non",0.203577966022467
8314,"Non",0.296151593964878
8315,"Non",0.0287914262689673
8316,"Non",0.0242751431920115
8317,"Non",0.100557800097562
8318,"Non",0.167945741923042
8319,"Non",0.0243915969141564
8320,"Oui",0.462548770087923
8321,"Non",0.0215637438939209
8322,"Oui",0.802970458843447
8323,"Non",0.12282637883819
8324,"Non",0.218124685080102
8325,"Non",0.187453443549597
8326,"Non",0.0101146719952814
8327,"Non",0.0653737651224454
8328,"Non",0.259341979606182
8329,"Oui",0.637577050888841
8330,"Non",0.266025080879926
8331,"Non",0.0684078046487526
8332,"Non",0.160183957808893
8333,"Non",0.00111325770529597
8334,"Oui",0.580589949222818
8335,"Non",0.00109728033346572
8336,"Oui",0.715864020321504
8337,"Non",0.00860023255510796
8338,"Non",0.0304999993773941
8339,"Non",0.00563280669396671
8340,"Non",0.109394191092774
8341,"Oui",0.829898553375062
8342,"Oui",0.480093570364739
8343,"Oui",0.680806064766078
8344,"Non",0.214672954109712
8345,"Non",0.235175557736369
8346,"Oui",0.42664801805088
8347,"Non",0.138354663815856
8348,"Oui",0.827267295310128
8349,"Non",0.131778784714066
8350,"Oui",0.838729779032407
8351,"Oui",0.836461295490096
8352,"Non",0.387434347936277
8353,"Oui",0.740474693086217
8354,"Oui",0.473001961499932
8355,"Non",0.372870123521836
8356,"Non",0.0857581756491553
8357,"Non",0.278194867398344
8358,"Non",0.204760672398938
8359,"Oui",0.413238756479211
8360,"Non",0.145588639724981
8361,"Oui",0.812809477391503
8362,"Oui",0.761070264870414
8363,"Non",0.0070025683521771
8364,"Non",0.148019194670404
8365,"Non",0.105501711015726
8366,"Non",0.192344990597224
8367,"Non",0.0120623068836339
8368,"Non",0.0339780543607764
8369,"Non",0.204830766945305
8370,"Oui",0.635110061525801
8371,"Non",0.102693039608339
8372,"Oui",0.788974122623809
8373,"Non",0.211793050140111
8374,"Non",0.267383221734751
8375,"Non",0.150529199912993
8376,"Non",0.34192651892736
8377,"Oui",0.940539456897598
8378,"Non",0.166859324720553
8379,"Oui",0.561685830084616
8380,"Non",0.265486831968384
8381,"Non",0.148970545384001
8382,"Non",0.0153063145584483
8383,"Oui",0.763106297611589
8384,"Oui",0.834690896319358
8385,"Non",0.00753427606324605
8386,"Non",0.305533393948599
8387,"Non",0.0124236480154527
8388,"Oui",0.447785359972171
8389,"Oui",0.457585451078404
8390,"Non",0.0280644795278317
8391,"Non",0.174564918658418
8392,"Oui",0.867506070425495
8393,"Non",0.0842580168114318
8394,"Non",0.0224633836583428
8395,"Non",0.0572894275592014
8396,"Non",0.0936237101194739
8397,"Non",0.227320066831499
8398,"Non",0.0492163623742362
8399,"Oui",0.927211947656922
8400,"Non",0.0451777488027489
8401,"Non",0.0296219883121064
8402,"Oui",0.532369196461505
8403,"Oui",0.644539087695457
8404,"Oui",0.748337393010233
8405,"Oui",0.950711124043232
8406,"Non",0.00883197564943315
8407,"Non",0.013407340926893
8408,"Non",0.161587789855324
8409,"Non",0.14646984491807
8410,"Non",0.0253101191651525
8411,"Non",0.0607007212056156
8412,"Non",0.0829961396819767
8413,"Non",0.158825713432244
8414,"Non",0.371404681397168
8415,"Non",0.122699898753538
8416,"Non",0.162719280636
8417,"Non",0.291866522534237
8418,"Oui",0.649910704285695
8419,"Non",0.0278952038829957
8420,"Non",0.268003549809977
8421,"Oui",0.854293606118309
8422,"Oui",0.841432198123394
8423,"Oui",0.550051226908374
8424,"Non",0.0102431685900314
8425,"Non",0.122751017131961
8426,"Non",0.216628106863807
8427,"Non",0.000185627410994318
8428,"Non",0.0321748801325291
8429,"Non",0.168937525216872
8430,"Non",0.0335666780832776
8431,"Oui",0.648167153287888
8432,"Non",0.00143873869224113
8433,"Non",0.162739114140975
8434,"Non",0.108528618368326
8435,"Non",0.0755099066524177
8436,"Non",0.102612710042002
8437,"Non",0.0466900907754918
8438,"Oui",0.850610115552584
8439,"Non",0.0712841197048043
8440,"Non",0.0873859542462938
8441,"Non",0.0153235405331635
8442,"Non",0.0236670589243449
8443,"Non",0.193887662533201
8444,"Oui",0.710733758858638
8445,"Oui",0.727223419808953
8446,"Non",0.013511281639625
8447,"Oui",0.837822523302767
8448,"Non",0.265341662086966
8449,"Non",0.317157550619704
8450,"Non",0.0471011117623411
8451,"Non",0.243121709843623
8452,"Non",0.147868444635804
8453,"Oui",0.969321089576199
8454,"Oui",0.506687111484266
8455,"Oui",0.980054248384167
8456,"Non",0.333623684380529
8457,"Non",0.260521677972778
8458,"Oui",0.49198132684474
8459,"Non",0.000265680635052995
8460,"Non",0.00207473938376782
8461,"Non",0.00786519649897047
8462,"Non",0.23701137448681
8463,"Non",0.164518944003182
8464,"Oui",0.524974561743455
8465,"Non",0.0975228095498239
8466,"Non",0.172189758236736
8467,"Oui",0.464322669127174
8468,"Non",0.247818557988311
8469,"Non",0.227428423443174
8470,"Non",0.101343336270432
8471,"Non",0.0668010499588061
8472,"Non",0.127498239613216
8473,"Non",0.0313746029582873
8474,"Non",0.398455188258877
8475,"Non",0.0708495315645008
8476,"Non",0.0105381547166752
8477,"Non",0.0551290277861909
8478,"Non",0.141059278814314
8479,"Non",0.0341674966336683
8480,"Oui",0.488905031341881
8481,"Oui",0.436593959614053
8482,"Non",0.0160683876322454
8483,"Non",0.0420791200675017
8484,"Non",0.115149160138572
8485,"Non",0.301377798614678
8486,"Non",0.133167780716706
8487,"Oui",0.747669726334708
8488,"Non",0.00409060882158418
8489,"Non",0.0374965387711805
8490,"Oui",0.528330778558321
8491,"Non",0.174720838428546
8492,"Non",0.100015658504244
8493,"Non",0.057746938683387
8494,"Non",0.148521749955602
8495,"Non",0.00463124675315487
8496,"Non",0.332331489031969
8497,"Non",0.289848127509227
8498,"Non",0.00989217959415961
8499,"Non",0.198906049577366
8500,"Non",0.123664769120292
