"client","age","education","emploi","categorie","adresse","revenus","debcred","debcarte","autres","defaut"
8001,18,"Bac+2",0,12,0,-0.503512481774387,-0.468179511884976,-0.374049786517706,-0.526948672401106,"Oui"
8002,40,"Niveau bac",2,12,2,-0.64284952883806,-0.452064892158285,-0.58821875524549,-0.498242771161668,"Non"
8003,31,"Bac+2",11,12,6,0.322188537862194,3.47257749400576,3.37500798138194,2.04384193345635,"Oui"
8004,30,"Bac+2",7,12,7,0.286064118253093,-0.249899662859801,0.17009581855124,-0.0394427700165326,"Non"
8005,34,"Bac+3",9,12,11,-0.578341636678952,-0.910599071654122,-0.459809889945341,-0.731031309913363,"Non"
8006,32,"Niveau bac",14,12,0,-0.377077013142535,-1.20945201931275,-0.633853135425757,-0.716310958406065,"Non"
8007,33,"Bac+2",5,12,11,0.046094759421212,-0.616141020284591,0.215953643303454,-0.594600312303396,"Non"
8008,22,"Niveau bac",2,12,1,-0.730580262174447,3.46378770142757,0.59118387522484,0.114506881117048,"Oui"
8009,32,"Niveau bac",4,12,3,-0.743481840606268,1.92557400024345,-0.118745666987707,-0.0386874591863734,"Oui"
8010,32,"Bac+3",3,12,5,-0.374496697456171,0.249653548667612,0.201746477688457,-0.3461344918546,"Oui"
8011,30,"Niveau bac",11,12,1,0.273162539821272,-0.963337827123292,-0.735819226976166,-0.251207184653048,"Non"
8012,32,"Niveau bac",9,12,1,-0.457066799419829,-1.10690443923381,-0.684408207631717,-0.651614392100057,"Non"
8013,43,"Niveau bac",11,12,21,-0.689295211192617,0.366850783043545,-0.411016261085982,-0.32810611358892,"Non"
8014,40,"Bac+3",15,12,12,2.07680320458993,0.176405277182654,1.34760174540772,1.79935753807669,"Non"
8015,35.1141718931209,"Niveau bac",14,12,1,-0.526735322951666,-0.364166966376336,-0.447647110250123,-0.450875576261357,"Non"
8016,22,"Niveau bac",0,12,2,-0.813150364138105,-1.02486637517066,-0.688682032207086,-0.734490513955073,"Non"
8017,46,"Bac+2",27,12,13,2.44578834774002,-1.20945201931275,-0.362968806443852,-0.199766778836511,"Non"
8018,39,"Bac+4",7,12,20,0.526033477084975,-0.664484879464664,-0.253075593950757,-0.0748334013276695,"Non"
8019,33,"Niveau bac",13,12,7,-0.410621117065272,-0.950153138256,-0.247570796629595,-0.803012185636126,"Non"
8020,45,"Niveau bac",26,12,23,0.680852418266834,-0.389071378681222,0.00896514754248048,0.221752647750709,"Non"
8021,44,"Bac+2",18,12,4,1.00597219474874,-0.575121988253015,0.354512778947164,-0.00374308915919103,"Non"
8022,26,"Bac+3",2,12,1,0.208654647662164,0.973346470938997,-0.171583421367051,1.28403208713747,"Oui"
8023,36,"Bac+3",8,12,4,-0.193874599410669,0.0592080428067212,-0.0650331020521411,-0.106611500437986,"Non"
8024,35,"Niveau bac",16,12,12,-0.622207003347145,1.55640271195926,-0.342735070072526,0.219049946104146,"Non"
8025,23,"Niveau bac",5,12,2,-0.39771953863345,-0.400791102118815,-0.489796413154439,-0.343653663647972,"Non"
8026,40,"Niveau bac",18,12,12,1.96842994576263,3.44327818541178,1.40447521065803,8.6659397141122,"Oui"
8027,35.1141718931209,"Bac+3",5,12,7,0.0796388633439482,-0.626395778292485,-0.393259126299466,-0.228573761139746,"Non"
8028,35,"Bac+2",3,12,5,-0.663492054328974,-0.219135388836119,-0.333547594655043,-0.570012992331797,"Non"
8029,32,"Niveau bac",1,12,13,-0.475129009224379,-0.991172170287576,-0.619437394306109,-0.634869766065118,"Non"
8030,27,"Bac+4",1,12,7.68996044646727,-0.648010160210788,-0.53117302536204,-0.627377463203042,-0.511240326705753,"Non"
8031,39,"Bac+2",11,12,1,-0.477709324910744,0.954301920352908,0.0110286315861129,0.00370949346906386,"Non"
8032,28,"Niveau bac",4,12,6,-0.668652685701703,0.0343036305018355,-0.25680657804355,-0.520528171865456,"Non"
8033,29,"Niveau bac",3,12,8,-0.833792889629019,-0.834420869309766,-0.616494688100494,-0.730725219083611,"Non"
8034,29,"Niveau bac",10,12,5,0.366053904530387,-0.266014282586492,0.455267647837075,-0.152133756390327,"Non"
8035,24,"Bac+2",4,12,5,-0.857015730806298,-0.0843585693037965,-0.560372073804158,-0.576923483576653,"Non"
8036,29,"Bac+2",0,12,5,-0.400299854319814,-0.717223634933833,-0.496226056899322,-0.521875180545138,"Non"
8037,25,"Niveau bac",7,12,3,-0.51125342883348,-0.718688600363533,-0.631899754630516,-0.506758159072998,"Non"
8038,36,"Niveau bac",0,12,5,-0.844114152374476,1.06417432758035,-0.252878545124408,-0.430034218524193,"Oui"
8039,43,"Niveau bac",22,12,14,0.962106828080544,0.579270770349923,1.03357721471084,1.27961097711234,"Non"
8040,50,"Niveau bac",25,12,29,1.70007711438074,-0.717223634933833,0.091762842489711,0.328474267161846,"Non"
8041,48,"Bac+3",9,12,14,-0.289346279806149,-0.912064037083822,-0.716299410116309,-0.456328081714531,"Non"
8042,24,"Niveau bac",7,12,2,-0.503512481774387,0.425449400231511,-0.468042198385622,-0.0257711370706317,"Non"
8043,37,"Bac+2",7,12,8,0.0177112868712047,-1.20505712302365,-0.622807135256492,-0.624755871002113,"Non"
8044,33,"Niveau bac",3,12,4,-0.789927522960826,-0.72308349665263,-0.676207680138548,-0.640240843703288,"Non"
8045,35.1141718931209,"Bac+3",5,12,6,-0.271284070001599,1.11398315219012,0.00816260908535205,0.457512474975627,"Oui"
8046,32,"Bac+2",5,12,13,-0.333211646474342,-0.557542403096625,-0.43829032913887,-0.419495411891432,"Non"
8047,35,"Niveau bac",11,12,7,-0.609305424915324,0.177870242612353,-0.585050874596901,-0.2048094162279,"Non"
8048,42,"Niveau bac",10,12,18,-0.00551155430607425,1.34837762094198,2.21866265405457,-0.155463645336833,"Oui"
8049,30,"Niveau bac",0,12,11,-0.838953521001748,0.195449827768743,-0.622807761139477,-0.44562693697469,"Non"
8050,27,"Niveau bac",0,12,1,-0.371916381769807,-1.36913325114996,-0.703641656947617,-0.768377322090027,"Non"
8051,30,"Bac+2",2,12,7.68996044646727,-0.374496697456171,0.132456314291679,-0.142339647404405,-0.214947225899232,"Oui"
8052,25,"Bac+4",0,12,1,0.0899601260894055,-0.849070523606758,-0.456197362900221,-0.385071402333633,"Non"
8053,26,"Niveau bac",2,12,1,-0.82863225825629,-0.594166538839104,-0.721428838463807,-0.599353361535214,"Non"
8054,30,"Bac+2",0,12,7.68996044646727,-0.60672510922896,-0.482829166181968,-0.633280522037313,-0.458427374346363,"Non"
8055,29,"Bac+3",5,12,8,0.621505157480454,1.11691308304951,0.697755265933568,1.65910983411014,"Oui"
8056,36,"Niveau bac",15,12,4,-0.39771953863345,-0.0169701595376351,-0.0975223139965637,-0.352566281963609,"Non"
8057,28,"Niveau bac",9,12,3,-0.601564477856231,-1.04830582204584,-0.661771376155007,-0.683706286820513,"Non"
8058,23,"Bac+2",2,12,4,0.211234963348528,-0.49601385504926,-0.268265208956116,-0.0911221199561568,"Non"
8059,38,"Bac+2",1,12,9,-0.52931563863803,-1.44970634978341,-0.69196574467194,-0.834825587383709,"Non"
8060,29,"Bac+2",1,12,6,-0.322890383728885,-0.204485734539127,-0.130465256333615,-0.372304490349753,"Oui"
8061,23,"Niveau bac",0,12,2,-0.877658256297213,0.860544132852162,-0.441483701479857,-0.430311098340229,"Oui"
8062,32,"Bac+3",7,12,5,-0.374496697456171,0.000609425618754742,-0.522926920452057,-0.0711424984838793,"Non"
8063,33,"Bac+4",10,12,4,0.887277673175979,0.944047162345014,0.827378370302488,1.81323313564468,"Oui"
8064,44,"Bac+3",1,12,8,-0.735740893547175,2.38557314516899,-0.426151502507046,0.316455415638115,"Oui"
8065,37,"Bac+2",12,12,9,-0.0261540797969887,-0.61760598571429,-0.45982835349339,-0.249163822365083,"Non"
8066,43,"Niveau bac",1,12,16,-0.56544005824713,0.88105364886795,0.0330342600727555,-0.190366512549609,"Oui"
8067,31,"Bac+2",2,12,7.68996044646727,-0.168071442547026,-0.0579891915692114,-0.375169856275738,0.0167222919567854,"Non"
8068,38,"Bac+2",18,12,5,0.167369596680335,0.791690757656301,0.268608166092618,0.786147108416557,"Non"
8069,23,"Bac+4",0,12,3,-0.524155007265301,-0.646905294308274,-0.464969147702034,-0.576140443615506,"Non"
8070,34,"Niveau bac",16,12,13,-0.0855013405833678,1.11691308304951,0.400653898331737,0.564454382439385,"Non"
8071,40,"Bac+3",5,12,7.68996044646727,0.389276745707666,1.38060686039536,1.84434034798427,0.865909983996664,"Oui"
8072,30,"Niveau bac",2,12,8,-0.802829101392647,-0.931108587669911,-0.61551486828795,-0.745138692116504,"Non"
8073,35.1141718931209,"Bac+2",29,12,1,1.19175492416697,-0.333402692352654,-0.0508521844048141,0.749223301543404,"Non"
8074,43,"Bac+2",16,12,10,1.86263700262169,-0.65423012145677,0.161135182251614,0.511450587819785,"Non"
8075,43,"Niveau bac",12,12,11,0.520872845712246,-0.567797161104519,-0.126346294332863,-0.0370851223650224,"Non"
8076,24,"Niveau bac",6,12,5,-0.697036158251711,-1.10543947380411,-0.688294223809102,-0.722535040056382,"Non"
8077,28,"Niveau bac",7,12,8,-0.673813317074432,1.00997060668148,-0.113815378089583,-0.232484235077563,"Non"
8078,38,"Bac+4",4,12,7.68996044646727,1.09628324377149,-0.995567066576674,-0.306294041655543,-0.219436295520709,"Non"
8079,28,"Niveau bac",11,12,7,0.0151309711848404,0.402009953356325,0.867343267701246,-0.131130605838535,"Non"
8080,40,"Niveau bac",6,12,14,-0.568020373933495,-0.539962817940235,-0.527037559078395,-0.518204668104752,"Non"
8081,48,"Bac+2",2,12,27,-0.214517124901584,-0.416905721845506,-0.132985478485331,-0.41938685830144,"Non"
8082,29,"Bac+5 et plus",2,12,3,-0.60672510922896,0.191054931479646,-0.254577852199138,-0.388069501019082,"Oui"
8083,20,"Bac+3",0,12,0,-0.477709324910744,-0.0140402286782368,0.35411942887692,-0.696174883441086,"Oui"
8084,30,"Niveau bac",10,12,2,-0.666072370015339,-1.00728679001427,-0.699218198528399,-0.668252355397071,"Non"
8085,43,"Bac+4",0,12,10,1.17369271436242,1.34837762094198,2.00061241108229,2.26704326149217,"Oui"
8086,45,"Niveau bac",10,12,21,-0.0364753425424459,0.048953284798827,-0.121990187877054,0.089081335568553,"Non"
8087,32,"Niveau bac",6,12,9,-0.604144793542595,-0.37442172438423,-0.233289981103655,-0.64199352977128,"Non"
8088,33,"Niveau bac",1,12,11,-0.751222787665361,-0.51359344020565,-0.529812180931342,-0.633424531533507,"Non"
8089,31,"Bac+3",7,12,5,0.115763282953049,-1.17136291814057,-0.430255382466431,-0.682126029294466,"Non"
8090,20,"Bac+3",0,12,0,-0.426103011183457,-0.32168296891506,-0.263931325692674,-0.453322831114652,"Oui"
8091,35,"Bac+3",6,12,1,-0.753803103351725,-0.658625017745867,-0.530582599421409,-0.683027831932068,"Non"
8092,27,"Bac+3",0,12,4,-0.451906168047101,-1.02486637517066,-0.623824473276841,-0.641392178225754,"Non"
8093,22,"Bac+4",0,12,1,-0.52931563863803,1.33372796664499,-0.554688743361611,0.428475651903852,"Oui"
8094,36,"Niveau bac",19,12,13,-0.325470699415249,1.04073488070516,0.577379452271267,-0.0154341593311884,"Non"
8095,71,"Bac+2",35,12,19,2.12840951831721,0.132456314291679,1.87464650615652,1.45410713676115,"Non"
8096,23,"Niveau bac",7,12,3,-0.771865313156275,-0.550217575948129,-0.617296652831553,-0.608871259521634,"Non"
8097,41,"Niveau bac",4,12,7,-0.771865313156275,-0.730408323801126,-0.644058992001897,-0.651082590587189,"Non"
8098,44,"Bac+3",4,12,5,0.0822191790303126,-0.203020769109428,0.154210391176872,-0.167743421823373,"Non"
8099,39,"Niveau bac",5,12,1,-0.681554264133524,0.992391021525086,-0.618247599445018,0.0404856851313421,"Non"
8100,28,"Niveau bac",6,12,9,-0.297087226865242,-0.2528295937192,-0.422891477974599,-0.209802416859141,"Non"
8101,42,"Bac+2",22,12,11,1.48333059672614,-0.353912208368442,1.00351266475632,0.339554811747713,"Non"
8102,36,"Niveau bac",1,12,16,-0.611885740601688,-1.1171591972417,-0.59722382054421,-0.754197393270245,"Non"
8103,33,"Bac+4",0,12,7.68996044646727,-0.611885740601688,1.40111637641115,0.174121810850307,-0.12598845762365,"Oui"
8104,47,"Bac+2",17,12,16,0.301546012371279,1.01143557211118,-0.0428791914550405,1.40638051587537,"Non"
8105,32,"Niveau bac",2,12,6,-0.743481840606268,0.917677784610429,-0.255169102992016,-0.30161027255964,"Oui"
8106,29,"Bac+2",7,12,1,-0.619626687660781,0.028443768783039,-0.406525420278489,-0.383615446241633,"Non"
8107,27,"Niveau bac",6,12,2,-0.735740893547175,0.527996980310453,-0.583375046826916,-0.232438996000059,"Non"
8108,28,"Niveau bac",5,12,0,-0.51125342883348,0.0870423859710052,-0.643243788107148,-0.101676608795919,"Non"
8109,38,"Niveau bac",21,12,2,0.394437377080394,-0.783147079270296,-0.382504944071816,-0.209428613834255,"Non"
8110,20,"Bac+3",0,12,0,-0.348693540592528,-0.717223634933833,-0.416590270633868,-0.538845388513586,"Oui"
8111,53,"Bac+2",8,12,13,-0.366755750397078,2.34015921684831,0.222686453465459,0.886739519490528,"Oui"
8112,41,"Bac+2",21,12,9,0.399598008453123,-1.52295462126837,-0.695053434063114,-0.841110587794028,"Non"
8113,19,"Bac+2",0,12,0,-0.322890383728885,-0.585376746260909,-0.36061807688152,-0.474919441618428,"Oui"
8114,35.1141718931209,"Bac+2",9,12,7.68996044646727,-0.124206075878833,-1.00875175544397,-0.527466797452838,-0.566597462176293,"Non"
8115,28,"Niveau bac",10,12,1,-0.570600689619859,-0.11219291246808,-0.575408286628531,-0.297270613070026,"Non"
8116,37,"Bac+3",4,12,6,0.115763282953049,0.703792831874352,-0.19759207572435,0.895359593454643,"Oui"
8117,27,"Niveau bac",3,12,4,-0.66091173864261,-0.120982705046276,-0.198305508437942,-0.607508959932776,"Non"
8118,52,"Niveau bac",33,12,20,7.12390068711853,-0.822701145872173,4.45584690713487,0.281471956220527,"Non"
8119,30,"Niveau bac",8,12,2,-0.542217217069852,-0.323147934344759,-0.242101266076058,-0.563258712227441,"Non"
8120,51,"Bac+4",21,12,5,4.7035645733088,0.251118514097311,7.09547741388903,1.81623575318888,"Oui"
8121,44,"Niveau bac",23,12,7,0.698914628071383,-0.160536771648153,-0.334227720831748,0.733025121657974,"Non"
8122,35.1141718931209,"Bac+2",0,12,6,-0.689295211192617,-0.459389719306781,-0.448753979962151,-0.616579695387993,"Non"
8123,35.1141718931209,"Bac+3",15,12,7,1.27948565750335,-1.21091698474245,-0.600333059434261,-0.3427985794461,"Non"
8124,38,"Bac+4",11,12,8,2.48965371440822,1.1432824607841,-0.117861537729268,5.54714852182756,"Non"
8125,38,"Bac+5 et plus",9,12,11,0.451204322180409,-1.39110773259545,-0.49134938531022,-0.80795680670926,"Non"
8126,45,"Niveau bac",3,12,13,-0.271284070001599,1.6706700154758,0.380424769154604,0.605831517033385,"Oui"
8127,41,"Bac+4",0,12,3,-0.11646512881974,0.422519469372113,-0.386468435000606,0.439625670787313,"Oui"
8128,26,"Niveau bac",9,12,0,0.159628649621242,-0.507733578486854,0.452347147438188,-0.557627022664722,"Non"
8129,33,"Niveau bac",6,12,2,-0.54737784844258,-0.789006940989092,-0.459519362887382,-0.660425639034156,"Non"
8130,55,"Niveau bac",19,12,7,1.7826472163444,-1.2914900833759,-0.546624449731445,-0.417655130649823,"Non"
8131,30,"Niveau bac",9,12,2,-0.242900597451591,0.516277256872859,0.274766359171346,-0.0492481128602459,"Non"
8132,35,"Bac+2",8,12,4,-0.119045444506104,1.20481100883146,0.844582667864312,0.31298142811215,"Oui"
8133,37,"Niveau bac",19,12,3,0.0564160221666694,0.434239192809706,-0.154459549768761,0.544802905847143,"Non"
8134,44,"Bac+2",12,12,21,1.65363143202618,-0.657160052316168,0.927143752964869,-0.0665452438497158,"Non"
8135,35,"Niveau bac",11,12,12,-0.542217217069852,-0.570727091963917,-0.480869322444229,-0.541902560548008,"Non"
8136,35.1141718931209,"Bac+2",5,12,6,-0.364175434710714,0.986531159806289,-0.218427998455147,0.347254401758739,"Oui"
8137,38,"Niveau bac",17,12,12,0.567318528066804,-0.657160052316168,-0.46964024280912,0.0847330599532953,"Non"
8138,44,"Niveau bac",4,12,16,-0.604144793542595,1.55054285024047,-0.387622145969065,0.280262537953909,"Non"
8139,48,"Bac+2",11,12,10,-0.356434487651621,1.27073445316793,-0.207003291269634,0.523763702880963,"Non"
8140,29,"Niveau bac",12,12,1,-0.201615546469762,0.46207353597399,0.656417585482479,-0.251499580058947,"Non"
8141,26,"Bac+5 et plus",0,12,4,-0.482869956283472,1.33812286293409,-0.0231602786099059,0.211980946421884,"Oui"
8142,31,"Bac+2",12,12,9,-0.627367634719874,0.302392304136782,0.00816215705875203,-0.518479967582477,"Non"
8143,28,"Niveau bac",1,12,9,-0.867336993551755,-0.350982277509043,-0.719509637833786,-0.563171086759798,"Non"
8144,35,"Bac+4",0,12,8,2.46385055754457,-1.09811464665562,-0.0885310963588795,-0.0785736228443451,"Non"
8145,48,"Bac+2",21,12,7.68996044646727,1.66137237908527,0.9674866092202,3.08120316553897,1.84785759066865,"Oui"
8146,23,"Bac+4",0,12,2,-0.761544050410818,-1.36180842400146,-0.668842845515058,-0.837653029727683,"Non"
8147,38,"Bac+2",0,12,9,0.65504926140319,0.721372417030741,1.63066311465479,0.673663545232718,"Oui"
8148,35.1141718931209,"Bac+2",2,12,4,-0.676393632760796,-0.769962390403003,-0.468534003326486,-0.714896712137643,"Non"
8149,29,"Niveau bac",13,12,0,-0.0467966052879031,0.454748708825495,-0.461749814256411,0.601851084093572,"Non"
8150,23,"Bac+2",0,12,1,-0.699616473938075,-1.37206318200936,-0.691792322928263,-0.819622783330454,"Non"
8151,35.1141718931209,"Niveau bac",5,12,2,-0.717678683742625,-0.84467562731766,-0.730605595635177,-0.611303491062974,"Non"
8152,37,"Niveau bac",14,12,5,0.0641569692257623,-0.658625017745867,-0.632016586120993,-0.127946824975153,"Non"
8153,38,"Niveau bac",14,12,13,-0.165491126860662,-1.26365574021162,-0.609586035244656,-0.719219820991537,"Non"
8154,36,"Niveau bac",11,12,13,-0.420942379810729,1.38939665297356,0.0122705051272221,0.339999114018043,"Non"
8155,35.1141718931209,"Bac+2",13,12,2,-0.258382491569777,-0.702573980636842,-0.0919021716570144,-0.66646553301178,"Non"
8156,35.1141718931209,"Bac+3",13,12,11,0.270582224134907,0.0445583885097296,5.65551515957141e-05,0.34508377427127,"Non"
8157,44,"Bac+2",17,12,0,0.188012122171249,0.273092995542799,0.522793224231616,0.172355785986287,"Non"
8158,35.1141718931209,"Niveau bac",4,12,13,-0.64284952883806,-1.43505669548642,-0.704625271175755,-0.830401044035725,"Non"
8159,35.1141718931209,"Bac+2",28,12,29,4.51004089683148,-0.510663509346252,0.421153369840572,2.52652917984872,"Non"
8160,41,"Niveau bac",12,12,12,-0.044216289601539,1.02901515726756,1.10523179331235,0.158328319421397,"Non"
8161,39,"Niveau bac",5,12,2,-0.307408489610699,-0.487224062471065,-0.108497676316751,-0.54930286073792,"Non"
8162,37,"Bac+2",9,12,13,0.667950839835012,0.664238765272474,0.488706489432849,1.28340557640409,"Non"
8163,32,"Niveau bac",1,12,9,-0.764124366097183,-0.594166538839104,-0.469823078876025,-0.703585468452525,"Non"
8164,30,"Bac+3",0,12,1,-0.77444562884264,1.11251818676042,-0.409205938016841,-0.201405165547747,"Oui"
8165,35.1141718931209,"Bac+3",7,12,10,1.71555900849892,0.542646634607444,-0.27961317158704,3.04969646891839,"Non"
8166,31,"Niveau bac",1,12,10,-0.604144793542595,1.26194466058973,-0.0396356572006764,-0.0466856675009567,"Oui"
