"client","age","education","emploi","categorie","adresse","revenus","debcred","debcarte","autres","defaut"
8167,27,"Bac+2",2,12,7,-0.178392705292483,-0.453529857587985,-0.44514531252877,-0.236587257839004,"Non"
8168,36,"Bac+4",8,12,6,1.32851165554428,1.34837762094198,4.27781463122276,1.24581349848394,"Oui"
8169,49,"Bac+2",18,12,5,0.735039047680484,1.21799569769876,0.321379489947392,2.21534004490976,"Non"
8170,34,"Bac+2",12,12,7,0.244779067271264,1.34837762094198,0.336130508758405,1.42526217584843,"Non"
8171,35.1141718931209,"Niveau bac",23,12,1,1.69233616732164,-0.227925181414314,2.48439545319608,-0.103545901615578,"Non"
8172,39,"Niveau bac",0,12,12,-0.807989732765376,-0.816841284153376,-0.699232663379601,-0.664835876028781,"Non"
8173,23,"Bac+2",0,12,3,-0.555118795501673,1.01143557211118,0.177844701928396,-0.196938437769792,"Oui"
8174,43,"Niveau bac",7,12,13,-0.111304497447011,-1.39110773259545,-0.744233232724032,-0.727116594812031,"Non"
8175,26,"Bac+2",1,12,6,0.291224749625822,0.765321379921716,-0.284021334990819,1.27504775781539,"Oui"
8176,42,"Niveau bac",17,12,5,0.0899601260894055,-1.06442044177253,-0.567608359016846,-0.513334083104495,"Non"
8177,38,"Bac+2",20,12,6,0.569898843753168,-0.162001737077852,-0.50615487332654,0.70992626074282,"Non"
8178,25,"Bac+5 et plus",0,12,3,0.451204322180409,-1.15671326384358,-0.354687835601511,-0.620745790309721,"Non"
8179,40,"Niveau bac",2,12,8,-0.436424273928915,1.60474657113933,0.858257741667715,-0.0646696751178532,"Oui"
8180,21,"Niveau bac",1,12,7.68996044646727,-0.872497624924484,-0.523848198213544,-0.49907841428825,-0.739183674423743,"Non"
8181,30,"Niveau bac",11,12,1,-0.374496697456171,-0.377351655243629,-0.133082838060728,-0.519022897100571,"Non"
8182,34,"Niveau bac",0,12,9,-0.588662899424409,0.202774654917239,-0.186123222056368,-0.401433447649909,"Oui"
8183,18,"Bac+2",0,12,0,-0.555118795501673,-0.966267757982691,-0.673845128342061,-0.622436954261711,"Non"
8184,27,"Bac+3",2,12,0,0.301546012371279,-1.01754154802216,-0.684663776517135,-0.3257092503219,"Non"
8185,23,"Bac+2",4,12,7.68996044646727,-0.684134579819889,-1.01021672087367,-0.713668237166327,-0.667720715452337,"Non"
8186,40,"Niveau bac",16,12,21,0.680852418266834,0.81073530824239,0.57344251790523,1.44249808766215,"Non"
8187,35.1141718931209,"Niveau bac",8,12,0,-0.328051015101614,0.891308406875844,-0.311424943435901,0.404127061472662,"Non"
8188,42,"Bac+4",12,12,6,-0.384817960201628,0.737487036757432,-0.476391199231272,0.317684585609108,"Non"
8189,35.1141718931209,"Bac+2",14,12,26,1.0808013496533,1.38646672211416,1.54175888805353,2.41203729194146,"Non"
8190,24,"Niveau bac",3,12,3,-0.730580262174447,-0.866650108763148,-0.657650910296527,-0.66754951381841,"Non"
8191,44,"Bac+4",18,12,9,2.25742530263543,-0.951618103685699,-0.131758747835323,0.225239096219004,"Non"
8192,35.1141718931209,"Bac+3",13,12,14,1.10402419083058,-0.233785043133111,0.527267305283631,0.497896960199712,"Non"
8193,46,"Bac+2",18,12,3,0.144146755503056,-0.365631931806035,0.276389195515293,-0.333899290501513,"Non"
8194,45,"Bac+2",16,12,11,0.00480970843938315,0.725767313319839,-0.40294636928023,0.864817864195288,"Non"
8195,41,"Bac+2",0,12,17,-0.800248785706283,-0.00525043610004177,-0.490429902355965,-0.537485565461281,"Non"
8196,45,"Niveau bac",2,12,9,-0.769284997469911,0.377105541051439,-0.440071900708402,-0.411227932610121,"Non"
8197,21,"Bac+3",0,12,7.68996044646727,-0.797668470019919,1.46557485531791,-0.0428103443267239,-0.348693327175896,"Oui"
8198,32,"Niveau bac",2,12,7,-0.49319121902893,-0.830025973020669,-0.664545211307813,-0.533972539034952,"Non"
8199,38,"Bac+2",15,12,19,1.15563050455787,-0.576586953682714,-0.0868037114780297,0.349356170927124,"Non"
8200,23,"Bac+4",0,12,1,-0.632528266092603,2.37385342173139,-0.573486095668694,0.66962820942139,"Oui"
8201,40,"Niveau bac",6,12,7.68996044646727,-0.583502268051681,-0.141492221062064,-0.27537534832252,-0.497148230362784,"Non"
8202,39,"Bac+2",8,12,0,-0.586082583738045,1.4831544404743,0.41288519917455,-0.177047714114211,"Oui"
8203,32,"Bac+2",10,12,2,0.231877488839443,-1.31199959939169,-0.538728727251824,-0.727801845660109,"Non"
8204,37,"Niveau bac",15,12,5,0.108022335893956,0.630544560389394,0.527234750675607,0.396102699316397,"Non"
8205,34,"Bac+4",6,12,5,0.425401165316766,0.542646634607444,1.41684265843566,0.246711501219812,"Oui"
8206,35.1141718931209,"Niveau bac",1,12,9,-0.583502268051681,-0.0199000903970333,0.0276110883241821,-0.618861017243228,"Oui"
8207,31,"Niveau bac",12,12,1,-0.431263642556186,-0.953083069115398,-0.422571964710911,-0.711475289794254,"Non"
8208,27,"Bac+4",3,12,3,0.575059475125897,-0.0521293298504149,0.945302000509203,0.0057773030352958,"Oui"
8209,77,"Bac+5 et plus",2,12,24,-0.52931563863803,-0.0140402286782368,-0.151474061853296,-0.456033136561519,"Non"
8210,43,"Niveau bac",6,12,21,-0.475129009224379,-0.950153138256,-0.507870805418052,-0.678393893757994,"Non"
8211,41,"Bac+2",22,12,13,0.141566439816692,-0.966267757982691,-0.391411519728639,-0.507018990629229,"Non"
8212,29,"Niveau bac",3,12,4,-0.666072370015339,0.0592080428067212,-0.565663340713706,-0.328635198737536,"Non"
8213,35.1141718931209,"Niveau bac",4,12,1,-0.702196789624439,1.17697666566718,-0.575795121430761,0.0482983829341356,"Oui"
8214,25,"Bac+2",5,12,7.68996044646727,-0.428683326869822,-0.097543258171089,-0.609784948680731,-0.131374954920602,"Non"
8215,76,"Bac+3",12,12,27,0.115763282953049,-0.658625017745867,-0.191879154925139,-0.352285693653999,"Non"
8216,33,"Niveau bac",14,12,2,-0.338372277847071,-1.02779630603006,-0.728209376549805,-0.54145130074991,"Non"
8217,48,"Bac+5 et plus",15,12,10,1.77748658497167,-0.525313163643243,0.232101715518095,0.679141593598067,"Non"
8218,40,"Niveau bac",9,12,2,-0.157750179801569,0.544111600037143,-0.497835549765748,0.538300338797459,"Non"
8219,41,"Bac+3",8,12,2,-0.480289640597108,-0.46231965016618,-0.496611253105126,-0.43570225081904,"Non"
8220,33,"Bac+3",7,12,0,-0.0235737641106243,0.123666521713484,0.852164423098915,-0.401524289333217,"Oui"
8221,47,"Bac+3",13,12,7.68996044646727,0.461525584925867,-0.818306249583075,0.0887249107958199,-0.488245197581594,"Non"
8222,33,"Niveau bac",17,12,4,0.0383538123621192,0.472328293981884,-0.402599178080108,0.697607771016686,"Non"
8223,35,"Niveau bac",5,12,5,-0.586082583738045,0.730162209608936,0.536108467475733,-0.58339810438817,"Oui"
8224,45,"Niveau bac",27,12,7.68996044646727,0.88211704180325,0.198379758628142,1.29693617008369,0.469176886405524,"Non"
8225,47,"Bac+3",23,12,24,1.07822103396694,-0.411045860126709,1.20034687843766,-0.191851927056531,"Non"
8226,45,"Niveau bac",11,12,19,-0.0519572366606318,-0.0990082236007881,-0.318134704587712,0.0677365214280192,"Non"
8227,36,"Bac+4",11,12,3,0.404758639825852,-1.11276430095261,-0.27688849432699,-0.63003515017068,"Non"
8228,29,"Bac+2",5,12,9,0.0306128653030263,-0.157606840788755,1.10202986289083,-0.726371614244435,"Oui"
8229,43,"Bac+4",16,12,7.68996044646727,0.404758639825852,-0.258689455437996,0.804944846481974,-0.313504893335383,"Non"
8230,35.1141718931209,"Bac+2",7,12,2,-0.586082583738045,1.21506576683936,-0.634597805785259,0.312164453793871,"Non"
8231,21,"Bac+3",0,12,1,-0.725419630801718,1.6677400846164,0.192265045895827,-0.267840997668622,"Oui"
8232,37,"Bac+4",3,12,8,-0.193874599410669,0.542646634607444,0.135284658968963,0.118604127817701,"Oui"
8233,22,"Niveau bac",2,12,0,-0.75638341903809,-0.821236180442474,-0.57712956915028,-0.711359581765332,"Non"
8234,26,"Niveau bac",9,12,3,-0.17065175823339,-0.91499396794322,-0.52135636706938,-0.51976253834624,"Non"
8235,30,"Bac+2",3,12,9,-0.0364753425424459,0.690608143007059,0.549109452265388,0.220089816285707,"Oui"
8236,18,"Bac+2",0,12,0,-0.709937736683532,-0.600026400557901,-0.714328022146029,-0.528489880928781,"Non"
8237,33,"Bac+3",3,12,9,-0.580921952365316,0.308252165855579,-0.348230809476048,-0.250869880879421,"Non"
8238,34,"Bac+2",10,12,6,0.270582224134907,1.15793211508109,0.797938269017489,1.01364109981103,"Oui"
8239,22,"Bac+4",0,12,2,-0.632528266092603,-0.394931240400018,-0.469568657442745,-0.535843755525206,"Oui"
8240,18,"Bac+2",0,12,0,-0.374496697456171,0.820990066250284,0.066707008048422,0.0670487460778475,"Oui"
8241,35,"Niveau bac",6,12,1,-0.495771534715294,-0.873974935911643,-0.410136547779713,-0.705199574502633,"Non"
8242,31,"Niveau bac",11,12,11,-0.562859742560766,-0.737733150949622,-0.501146409905064,-0.620699213246109,"Non"
8243,47,"Bac+2",10,12,7.68996044646727,-0.245480913137955,-0.585376746260909,-0.650924771873283,-0.255559648417278,"Non"
8244,34,"Bac+2",1,12,12,-0.353854171965257,-1.32811421911838,-0.661169693979051,-0.766061684677844,"Non"
8245,23,"Niveau bac",7,12,7.68996044646727,-0.586082583738045,-0.665949844894363,-0.655737942417896,-0.511853689832236,"Non"
8246,28,"Bac+3",7,12,6,0.270582224134907,0.199844724057841,0.60711749993544,0.150370139611997,"Oui"
8247,25,"Niveau bac",0,12,5,-0.890559834729034,-0.520918267354146,-0.400321485584963,-0.80841939647275,"Non"
8248,38,"Bac+2",13,12,9,-0.17065175823339,0.182265138901451,-0.643087204354323,0.343208755880864,"Non"
8249,47,"Bac+2",14,12,2,0.324768853548558,2.25519122192576,0.471974168491222,2.45688676808606,"Oui"
8250,35,"Bac+3",7,12,7.68996044646727,0.897598935921436,-0.331937726922954,0.824386975616355,0.000643775995057849,"Non"
8251,29,"Bac+3",2,12,5,-0.451906168047101,-0.570727091963917,-0.13359119412941,-0.683527127955989,"Non"
8252,34,"Niveau bac",6,12,7.68996044646727,-0.52931563863803,1.34691265551228,0.472522928783694,-0.161792521593526,"Oui"
8253,36,"Niveau bac",12,12,17,-0.157750179801569,2.85729201353212,0.705132340046537,1.52973091949391,"Oui"
8254,36,"Niveau bac",7,12,12,-0.333211646474342,-1.1318088515387,-0.636248493922026,-0.656815734840015,"Non"
8255,35.1141718931209,"Bac+2",23,12,16,0.298965696684915,0.13099134886198,-0.190395047283313,0.575765565536453,"Non"
8256,28,"Niveau bac",11,12,8,-0.54737784844258,0.527996980310453,-0.482760706052708,-0.0273455175558065,"Non"
8257,28,"Bac+2",6,12,8,-0.457066799419829,-0.6014913659876,-0.443101891511925,-0.52351747013661,"Non"
8258,39,"Niveau bac",3,12,20,-0.653170791583517,-0.789006940989092,-0.73675184478028,-0.554363098957901,"Non"
8259,30,"Bac+2",8,12,9,-0.596403846483502,0.727232278749538,0.137708077885712,-0.369113438920344,"Non"
8260,28,"Bac+2",5,12,7.68996044646727,-0.671233001388067,-0.28798876403198,-0.690259887557918,-0.396489914637177,"Non"
8261,33,"Niveau bac",11,12,5,-0.325470699415249,-0.0228300212564318,0.323187274713318,-0.525764140676119,"Non"
8262,46,"Bac+3",8,12,6,1.8187716359535,-0.746522943527817,-0.263753992180343,0.542237794613644,"Non"
8263,40,"Bac+3",7,12,11,0.61892484179409,-0.0579891915692114,0.349579604033055,0.388842231297406,"Non"
8264,33,"Bac+2",8,12,7,-0.286765964119784,-1.37059821657966,-0.706509665757572,-0.756409018671701,"Non"
8265,33,"Bac+2",1,12,7.68996044646727,-0.348693540592528,0.0914372822601028,0.108396899802741,-0.35603710376395,"Oui"
8266,41,"Bac+2",17,12,9,0.502810635907696,-0.160536771648153,0.580412637685857,0.0175917304775574,"Non"
8267,33,"Niveau bac",4,12,7,-0.100983234701554,-0.11219291246808,-0.0564111206041516,-0.142473824867161,"Non"
8268,45,"Niveau bac",0,12,24,-0.49319121902893,0.809270342812691,0.0422241520939849,-0.113955802122475,"Non"
8269,25,"Bac+2",3,12,2,-0.549958164128945,-0.755312736106012,-0.717987872899048,-0.495847967888356,"Non"
8270,35,"Bac+3",4,12,5,-0.359014803337985,3.00085862564263,1.01561397318034,0.840324619794178,"Oui"
8271,35.1141718931209,"Bac+4",11,12,7.68996044646727,-0.439004589615279,0.0841124551116069,-0.0484829956408435,-0.368914248131713,"Non"
8272,31,"Niveau bac",7,12,12,-0.307408489610699,0.791690757656301,0.279566594800941,0.0319236822888684,"Non"
8273,35.1141718931209,"Niveau bac",8,12,7.68996044646727,-0.588662899424409,0.292137546128888,-0.519241977876326,-0.168373224507485,"Non"
8274,39,"Bac+2",17,12,9,1.07048008690785,-0.570727091963917,0.750120808986596,-0.18397865382602,"Non"
8275,22,"Niveau bac",2,12,3,-0.562859742560766,-0.82856100759097,-0.554447778412503,-0.63153106913081,"Non"
8276,34,"Bac+2",4,12,5,-0.467388062165286,-0.857860316184953,-0.635545870729149,-0.55269935109864,"Non"
8277,35.1141718931209,"Niveau bac",7,12,3,-0.279025017060691,-0.542892748799633,-0.590543793180582,-0.285018444538373,"Non"
8278,34,"Niveau bac",16,12,0,-0.028734395483353,-0.257224490008297,-0.222542813981125,-0.0942539617134805,"Non"
8279,30,"Bac+3",5,12,3,0.933723355530536,-1.25779587849282,-0.459276329047296,-0.575354755451664,"Non"
8280,25,"Bac+3",2,12,6,-0.0648588150924534,-0.346587381219946,0.386715675504545,-0.550560542435549,"Oui"
8281,44,"Niveau bac",4,12,25,-0.593823530797138,1.06710425843974,0.282809320623117,-0.300088911667419,"Non"
8282,30,"Bac+4",6,12,1,-0.617046371974417,-1.03805106403795,-0.60850529180083,-0.715659394513913,"Non"
8283,32,"Niveau bac",10,12,9,-0.428683326869822,-1.22263670818004,-0.659812810093094,-0.720800353688312,"Non"
8284,31,"Niveau bac",15,12,6,-0.418362064124365,0.733092140468335,-0.460926691203342,0.254632631436497,"Non"
8285,19,"Bac+2",0,12,0,-0.374496697456171,1.26047969516003,0.210849597988113,0.240826381940998,"Oui"
8286,21,"Bac+2",2,12,7.68996044646727,-0.733160577860811,0.451818777966096,-0.630686297915476,-0.227735510317829,"Non"
8287,22,"Bac+2",0,12,2,-0.838953521001748,-0.131237463054169,-0.611838814119883,-0.542072207088646,"Oui"
8288,26,"Niveau bac",1,12,2,-0.67897394844716,-0.501873716768057,-0.494926306567766,-0.598380317448552,"Non"
8289,23,"Bac+2",3,12,2,-0.671233001388067,0.629079594959694,-0.445478030184871,-0.18308914551361,"Oui"
8290,32,"Niveau bac",6,12,13,-0.795088154333554,-0.0330847792643257,-0.458296152829164,-0.559257303199738,"Non"
8291,40,"Bac+4",15,12,20,2.61350886735371,2.50863024126372,11.9681347981545,2.27602727777599,"Oui"
8292,35.1141718931209,"Bac+2",2,12,6,-0.851855099433569,-0.999961962865771,-0.67315567911673,-0.750867527044257,"Non"
8293,32,"Bac+2",1,12,1,-0.697036158251711,-0.714293704074435,-0.637599723129072,-0.607060615934594,"Non"
8294,36,"Niveau bac",20,12,1,0.998231247689644,1.64283567231151,0.722354657822629,3.11034585444925,"Non"
8295,49,"Niveau bac",28,12,13,2.88186169873559,0.985066194376591,2.78221092720499,4.13582551575068,"Non"
8296,25,"Niveau bac",3,12,0,-0.738321209233539,0.384430368199935,-0.258972802517685,-0.473702712393749,"Oui"
8297,35.1141718931209,"Niveau bac",7,12,17,0.262841277075815,0.895703303164941,0.60780219853506,0.844733097210844,"Non"
8298,39,"Niveau bac",17,12,4,-0.196454915097033,-0.711363773215037,-0.232530359095075,-0.555233385711376,"Non"
8299,35.1141718931209,"Niveau bac",15,12,19,-0.173232073919755,-1.07760513063983,-0.497454595655729,-0.651900529265267,"Non"
8300,38,"Bac+3",8,12,13,0.149307386875785,0.744811863905928,0.131459575107984,0.793489511675472,"Non"
8301,37,"Bac+4",0,12,9,0.889857988862343,0.615894906092402,1.81651197362024,0.773691467540723,"Oui"
8302,18,"Niveau bac",1,12,0,-0.787347207274462,-0.394931240400018,-0.425756848513917,-0.682466837076998,"Oui"
8303,23,"Bac+4",0,12,2,1.79296847908985,-0.629325709151884,-0.619446769511651,0.973008733726446,"Non"
8304,31,"Bac+4",1,12,12,-0.537056585697123,0.523602084021355,0.235260720798248,-0.432047811883479,"Oui"
8305,49,"Niveau bac",28,12,28,0.76858315160322,-0.923783760521415,-0.218576984683962,-0.298565546320536,"Non"
8306,19,"Bac+2",0,12,0,-0.838953521001748,-0.600026400557901,-0.746083760082121,-0.593353932801637,"Non"
8307,32,"Bac+2",12,12,6,0.322188537862194,-0.365631931806035,-0.619190331344309,0.329111754430329,"Non"
8308,37,"Bac+3",4,12,6,0.549256318262253,1.1359576336356,2.21353732437134,0.672116636379317,"Oui"
8309,30,"Bac+3",1,12,4,-0.580921952365316,-0.394931240400018,-0.233054431780928,-0.632825027923513,"Oui"
8310,45,"Niveau bac",8,12,10,-0.348693540592528,0.7946206885157,0.544872046256192,-0.185436301334422,"Non"
8311,34,"Bac+2",0,12,3,-0.54737784844258,0.431309261950308,-0.258679367711692,-0.202983974009593,"Oui"
8312,43,"Niveau bac",25,12,7,1.63556922222163,2.1936626738784,2.32383558746936,4.60853773994017,"Oui"
8313,33,"Niveau bac",9,12,11,-0.340952593533435,0.633474491248792,0.151291355518025,-0.0426528359957048,"Non"
8314,27,"Niveau bac",1,12,1,-0.725419630801718,-0.906204175365025,-0.459542012027891,-0.79410759018814,"Non"
8315,33,"Bac+2",13,12,2,0.378955482962209,-1.45703117693191,-0.638682239908022,-0.802661411119331,"Non"
8316,35.1141718931209,"Bac+2",19,12,5,-0.165491126860662,-0.224995250554916,-0.363626470375661,-0.108543108067305,"Non"
8317,24,"Bac+2",4,12,5,-0.593823530797138,-1.35741352771237,-0.727490732491084,-0.778684674797411,"Non"
8318,21,"Niveau bac",4,12,7.68996044646727,-0.11646512881974,-0.629325709151884,-0.319078570899913,-0.397056728469571,"Non"
8319,41,"Niveau bac",4,12,22,-0.743481840606268,-1.25340098220373,-0.731335940228585,-0.762079292724407,"Non"
8320,41,"Bac+4",14,12,7.68996044646727,-0.191294283724305,0.832709789687878,1.35639167212327,-0.381570781310588,"Oui"
8321,32,"Niveau bac",14,12,9,0.0538357064803051,-0.881299763060139,-0.438681332147921,-0.440665987422021,"Non"
8322,26,"Bac+2",3,12,1,-0.735740893547175,2.11162460981524,-0.0729857277264543,0.016911629613748,"Oui"
8323,42,"Bac+4",12,12,5,-0.864756677865391,0.542646634607444,-0.459241588195236,-0.481253922269767,"Non"
8324,30,"Niveau bac",3,12,4,-0.575761320992588,-0.784612044699995,-0.365575487375648,-0.727751921106721,"Non"
8325,28,"Bac+2",2,12,4,-0.598984162169866,-1.05270071833494,-0.660230530482054,-0.685623671405041,"Non"
8326,53,"Bac+5 et plus",16,12,13,0.0641569692257623,-0.966267757982691,-0.334849952832368,-0.57092272190597,"Non"
8327,37,"Bac+4",11,12,5,0.711816206503205,-1.08053506149923,-0.295031520744849,-0.484103135919789,"Non"
8328,35.1141718931209,"Bac+2",5,12,1,-0.609305424915324,-0.507733578486854,-0.372657053445237,-0.622358273104983,"Non"
8329,21,"Niveau bac",1,12,1,-0.658331422956246,0.850289374844268,-0.237776805828664,-0.197130047478638,"Oui"
8330,34,"Bac+3",8,12,4,0.889857988862343,0.0445583885097296,0.0580985091630611,0.977840125831712,"Non"
8331,32,"Niveau bac",8,12,0,-0.374496697456171,-1.34715876970447,-0.690048978031303,-0.7637381329516,"Non"
8332,33,"Niveau bac",6,12,3,-0.622207003347145,-0.378816620673328,-0.5238386233331,-0.489468248159513,"Non"
8333,55,"Niveau bac",20,12,36,-0.0545375523469962,-0.538497852510536,-0.369456170508434,-0.256394945571747,"Non"
