"client","age","education","emploi","categorie","adresse","revenus","debcred","debcarte","autres","defaut"
8334,24,"Bac+3",2,12,3,-0.593823530797138,0.737487036757432,-0.170391961831077,-0.18170171703092,"Oui"
8335,35.1141718931209,"Bac+2",44,12,13,3.57338630268123,-0.219135388836119,1.30139158765281,2.2939877772294,"Non"
8336,35.1141718931209,"Bac+3",1,12,3,0.14672707118942,1.47143471703671,-0.224676483847236,1.6750254161823,"Oui"
8337,46,"Niveau bac",26,12,3,0.88211704180325,-0.279198971453785,-0.166103763679109,0.638335814415726,"Non"
8338,33,"Niveau bac",13,12,1,-0.436424273928915,-1.24314622419583,-0.637884256488171,-0.746485170650746,"Non"
8339,35.1141718931209,"Niveau bac",26,12,10,1.88844015948533,-0.610281158565795,0.136787890813098,0.633489315689937,"Non"
8340,31,"Bac+2",9,12,12,0.667950839835012,-0.63665053630038,0.170417035607498,-0.199591891429528,"Non"
8341,26,"Niveau bac",1,12,5,-0.771865313156275,2.50863024126372,-0.0300110894465745,0.0304546038349897,"Oui"
8342,24,"Bac+4",0,12,2,-0.193874599410669,-0.336332623212052,-0.404669807621149,-0.188804492026681,"Oui"
8343,29,"Bac+2",1,12,5,-0.245480913137955,-0.0579891915692114,0.549782185199336,-0.598519821434203,"Oui"
8344,35.1141718931209,"Bac+2",9,12,4,0.492489373162238,-0.20009083825003,0.0502620543249631,0.26974498762877,"Non"
8345,30,"Niveau bac",7,12,7,-0.219677756274312,0.103157005697696,0.0255047834530132,-0.156926089399212,"Non"
8346,30,"Niveau bac",1,12,1,-0.668652685701703,0.139781141440175,-0.559784647851742,-0.303472325107298,"Oui"
8347,37,"Niveau bac",5,12,5,-0.253221860197048,-0.765567494113906,-0.467754222670107,-0.487192702365066,"Non"
8348,36,"Bac+3",5,12,3,-0.240320281765227,1.41723099613784,0.925380770989265,0.185055768370681,"Oui"
8349,43,"Bac+2",4,12,9,-0.653170791583517,-0.624930812862786,-0.604168722456245,-0.565773989789627,"Non"
8350,29,"Bac+4",3,12,2,1.38011796927156,-0.131237463054169,1.35101541552009,0.445503923420435,"Oui"
8351,35.1141718931209,"Niveau bac",0,12,3,-0.503512481774387,0.908887992032234,0.596679944955493,-0.402593214009365,"Oui"
8352,24,"Bac+4",0,12,2,0.399598008453123,-0.922318795091716,-0.397411303562504,-0.351559141951681,"Non"
8353,35.1141718931209,"Niveau bac",2,12,6,-0.784766891588097,2.39143300688778,-0.192662456173307,0.0532559218844779,"Oui"
8354,34,"Bac+2",1,12,1,-0.426103011183457,-0.183976218523339,-0.365388348363223,-0.318457062669774,"Oui"
8355,25,"Bac+2",2,12,7.68996044646727,-0.60672510922896,-0.116587808757178,-0.140745384357272,-0.586722570704181,"Non"
8356,48,"Niveau bac",9,12,0,0.046094759421212,-1.06002554548344,-0.497078918086984,-0.56521022303126,"Non"
8357,55,"Niveau bac",8,12,24,-0.598984162169866,2.02812158032239,0.461476511359106,0.00604522339340397,"Non"
8358,35.1141718931209,"Niveau bac",0,12,6,-0.715098368056261,-1.04244596032705,-0.599875825835482,-0.756878010572499,"Non"
8359,24,"Bac+2",0,12,5,-0.539636901383487,-0.352447242938743,-0.350664816246621,-0.511994269255778,"Oui"
8360,34,"Bac+2",15,12,8,-0.229999019019769,1.87430021020398,-0.310811560725259,1.23554374318622,"Non"
8361,35.1141718931209,"Niveau bac",17,12,9,0.133825492757599,1.95633827426713,2.81138596704597,0.334148918701181,"Oui"
8362,21,"Niveau bac",3,12,0,-0.769284997469911,1.08614880902583,0.350608060169202,-0.641986754007662,"Oui"
8363,64,"Bac+5 et plus",34,12,17,1.74136216536257,0.586595597498419,1.44634260978107,2.17142421042315,"Non"
8364,36,"Bac+2",11,12,4,0.0641569692257623,-0.0755687767256015,-0.0953122777135005,0.0727454870104945,"Non"
8365,65,"Niveau bac",10,12,7.68996044646727,-0.426103011183457,-0.116587808757178,-0.153998456558243,-0.404076863889323,"Non"
8366,35,"Niveau bac",5,12,1,-0.617046371974417,-0.545822679659032,-0.533575650089605,-0.550515136740907,"Non"
8367,35.1141718931209,"Bac+4",20,12,16,2.46385055754457,-1.06881533806163,0.335692390669117,-0.252267445238013,"Non"
8368,35.1141718931209,"Niveau bac",13,12,3,-0.271284070001599,-0.893019486497733,-0.601588241681614,-0.502584955153376,"Non"
8369,32,"Bac+3",1,12,4,-0.580921952365316,-1.08346499235862,-0.644534245814944,-0.702321541136718,"Non"
8370,29,"Bac+4",3,12,6,-0.366755750397078,0.678888419569466,0.278695013627064,-0.127727019102432,"Oui"
8371,32,"Bac+3",7,12,5,-0.382237644515264,-0.708433842355638,-0.562059767272394,-0.468283313261021,"Non"
8372,21,"Bac+3",0,12,1,-0.761544050410818,1.46557485531791,-0.179925659199339,-0.195893293903358,"Oui"
8373,22,"Niveau bac",0,12,2,-0.79250783864719,-1.3032098068135,-0.693567483543612,-0.809559057697539,"Non"
8374,39,"Bac+3",9,12,9,0.631826420225911,-0.421300618134603,0.803283918204152,-0.318715117273703,"Non"
8375,30,"Niveau bac",5,12,11,-0.560279426874402,0.129526383432281,-0.468242098456679,-0.237854578085623,"Non"
8376,20,"Bac+2",0,12,1,-0.872497624924484,-0.82709604216127,-0.613558579744676,-0.749508840017894,"Non"
8377,42,"Niveau bac",1,12,7.68996044646727,-0.263543122942506,2.11015964438555,1.33752794144853,0.356725086507018,"Oui"
8378,32,"Bac+3",4,12,3,-0.297087226865242,-0.966267757982691,-0.539765345945229,-0.596809218816098,"Non"
8379,26,"Niveau bac",5,12,2,-0.629947950406238,0.498697671716469,0.351392665340255,-0.639531721163419,"Oui"
8380,32,"Niveau bac",3,12,9,-0.771865313156275,0.221819205503328,-0.36249337877442,-0.509410552441854,"Non"
8381,37,"Niveau bac",12,12,7.68996044646727,1.49881249084432,-0.137097324772966,0.478021380346816,1.05560050576373,"Non"
8382,38,"Niveau bac",22,12,13,0.162208965307606,-0.0330847792643257,0.265013407170008,0.00123665278705772,"Non"
8383,33,"Niveau bac",6,12,4,-0.485450271969837,1.92996889653255,0.614491262084281,0.139521046427006,"Oui"
8384,24,"Bac+3",2,12,4,-0.356434487651621,0.655448972694279,1.00739363040573,-0.549508968662285,"Oui"
8385,44,"Bac+4",12,12,23,-0.0648588150924534,-1.3032098068135,-0.637696474207123,-0.713866594107666,"Non"
8386,19,"Bac+2",0,12,0,-0.297087226865242,-1.1274139552496,-0.654830020913219,-0.6327240478398,"Non"
8387,38,"Niveau bac",19,12,8,-0.315149436669792,-0.646905294308274,-0.357075683501963,-0.51039126091687,"Non"
8388,54,"Niveau bac",5,12,2,-0.0751800778379106,-0.153211944499657,0.329329768560512,-0.373686200835203,"Oui"
8389,30,"Bac+2",10,12,3,-0.24806122882432,0.640799318397288,0.600412932743119,-0.162098710878859,"Oui"
8390,40,"Bac+4",15,12,9,-0.258382491569777,-0.162001737077852,-0.662408442451646,0.0235419945328773,"Non"
8391,53,"Niveau bac",9,12,13,-0.193874599410669,0.381500437340537,0.266940883363938,-0.0717201045627197,"Non"
8392,35.1141718931209,"Bac+4",4,12,7.68996044646727,-0.632528266092603,2.49105065610733,0.645274977666679,0.0102121059597854,"Oui"
8393,35.1141718931209,"Niveau bac",11,12,1,-0.402880170006179,-0.614676054854892,-0.392399458634346,-0.525505162104424,"Non"
8394,48,"Niveau bac",14,12,26,-0.00551155430607425,0.117806659994688,0.20132509327619,-0.00798513625088444,"Non"
8395,34,"Bac+2",15,12,11,-0.206776177842491,-0.0653140187177073,0.0987575412167158,-0.302662124028134,"Non"
8396,46,"Niveau bac",9,12,23,-0.495771534715294,1.28684907289462,-0.1396710388284,0.228734067406365,"Non"
8397,33,"Niveau bac",11,12,5,-0.658331422956246,0.673028557850669,0.134484876135531,-0.48360572317443,"Non"
8398,36,"Bac+2",16,12,7,0.262841277075815,-0.0594541569989108,-0.159386474545842,0.324147694691081,"Non"
8399,18,"Bac+2",0,12,0,-0.503512481774387,2.22735687876148,0.290678364840515,0.434035110412691,"Oui"
8400,45,"Bac+2",18,12,11,0.270582224134907,-0.263084351727094,0.443899735186014,-0.225497120145184,"Non"
8401,50,"Niveau bac",6,12,27,-0.549958164128945,-0.541427783369934,-0.321269161346355,-0.626018970281233,"Non"
8402,23,"Niveau bac",5,12,4,-0.640269213151696,1.47436464789611,-0.142269252954265,0.031433585550574,"Oui"
8403,35.1141718931209,"Bac+3",0,12,1,-0.635108581778967,0.58366566663902,-0.296076536701632,-0.235590059316318,"Oui"
8404,31,"Bac+3",6,12,5,0.497650004534967,0.484048017419478,1.3235965250988,0.33419458694404,"Oui"
8405,33,"Bac+2",1,12,9,-0.485450271969837,4.02486946100235,0.410455482310268,1.33021135233298,"Oui"
8406,43,"Bac+4",20,12,7.68996044646727,3.07538537521292,-1.17282788357027,-0.429823757913109,0.0952027356207463,"Non"
8407,41,"Niveau bac",14,12,19,0.0589963378530336,-0.567797161104519,-0.331848948234574,-0.225910270059689,"Non"
8408,40,"Bac+3",3,12,3,-0.617046371974417,-1.08639492321802,-0.654173678289933,-0.709627975289815,"Non"
8409,40,"Bac+4",7,12,11,-0.400299854319814,0.249653548667612,-0.466449673902336,0.0106665163364955,"Non"
8410,44,"Niveau bac",6,12,15,-0.560279426874402,-1.52588455212777,-0.730533280071987,-0.85002959309996,"Non"
8411,32,"Bac+4",4,12,12,-0.294506911178877,-1.49365531267439,-0.697633897452107,-0.841252717261855,"Non"
8412,45,"Bac+3",19,12,7,6.1278988321819,-0.834420869309766,1.22281024036019,1.60651435750804,"Non"
8413,28,"Niveau bac",7,12,5,-0.426103011183457,-0.219135388836119,-0.336714562557613,-0.354499681989414,"Non"
8414,31,"Niveau bac",0,12,10,-0.0803407092106393,0.239398790659718,-0.343575752620444,0.31944288112075,"Non"
8415,36,"Niveau bac",3,12,5,-0.52931563863803,-1.21970677732065,-0.630647467091967,-0.759463646008013,"Non"
8416,36,"Bac+2",11,12,7,0.0486750751075764,-0.435950272431595,0.395747114816816,-0.540891467165803,"Non"
8417,37,"Niveau bac",11,12,5,-0.374496697456171,0.425449400231511,0.546837492684527,-0.443572194231291,"Non"
8418,24,"Niveau bac",2,12,2,-0.503512481774387,1.89041482993067,-0.545182276249594,0.75113933299481,"Oui"
8419,34,"Niveau bac",15,12,4,-0.191294283724305,-0.622000882003388,-0.55388917784866,-0.302339833468453,"Non"
8420,37,"Bac+2",17,12,7.68996044646727,0.722137469248662,0.355131059605951,1.42065428581246,0.415355915507478,"Non"
8421,31,"Bac+2",3,12,0,-0.255802175883413,1.4948741639119,0.493812860077335,0.456512873126949,"Oui"
8422,25,"Bac+3",3,12,0,-0.467388062165286,1.07296412015854,0.697805058402129,-0.315645211650725,"Oui"
8423,38,"Bac+2",2,12,13,-0.044216289601539,0.563156150623232,0.441498535115222,0.1681344953508,"Oui"
8424,35,"Niveau bac",18,12,4,0.37379485158948,-1.33250911540748,-0.563451105147377,-0.711549101186445,"Non"
8425,48,"Bac+2",27,12,1,2.55416160656733,-0.296778556610175,2.00945474680499,0.767970188447734,"Non"
8426,37,"Bac+2",10,12,7.68996044646727,-0.211936809215219,0.385895333629634,0.137461432179235,-0.0169662316857895,"Non"
8427,51,"Niveau bac",34,12,25,4.21846522427231,-1.14792347126539,-0.188773906039116,0.347015422292623,"Non"
8428,50,"Niveau bac",1,12,31,-0.699616473938075,-1.06588540720223,-0.434445356107488,-0.85618537939516,"Non"
8429,29,"Niveau bac",13,12,1,-0.408040801378907,0.423984434801812,-0.00962235141552491,-0.165825277363715,"Non"
8430,32,"Niveau bac",13,12,2,-0.622207003347145,-0.888624590208635,-0.682645721146809,-0.611589683767231,"Non"
8431,33,"Bac+4",4,12,7.68996044646727,1.67943458888982,1.44946023559122,0.167511373851039,4.51429100315982,"Oui"
8432,51,"Bac+3",21,12,31,2.12066857125812,-0.72308349665263,-0.328629823416613,0.798117045187737,"Non"
8433,27,"Niveau bac",9,12,0,-0.640269213151696,-0.367096897235734,-0.275016061064437,-0.643535682462737,"Non"
8434,23,"Niveau bac",1,12,7.68996044646727,-0.836373205315383,-1.45410124607251,-0.731242088205748,-0.837265511082927,"Non"
8435,26,"Bac+2",6,12,6,-0.49319121902893,-1.25193601677403,-0.681249193658744,-0.73802509458027,"Non"
8436,33,"Bac+3",3,12,9,-0.542217217069852,-1.09371975036652,-0.674493503996521,-0.677283844942754,"Non"
8437,41,"Bac+2",13,12,19,-0.715098368056261,0.334621543590163,-0.0515982977723083,-0.581740496117998,"Non"
8438,42,"Bac+5 et plus",2,12,9,2.5412600281355,1.02608522640817,1.44647039422378,4.43507101670577,"Oui"
8439,54,"Bac+2",2,12,21,-0.426103011183457,-0.585376746260909,-0.671979214693931,-0.361729855983291,"Non"
8440,27,"Bac+2",6,12,6,-0.291926595492513,-1.17868774528907,-0.590212557650159,-0.701609783016665,"Non"
8441,59,"Niveau bac",33,12,17,6.69556828318205,-0.585376746260909,2.46353111363921,2.48539754550974,"Non"
8442,48,"Bac+4",14,12,18,-0.653170791583517,-0.0711738804365039,-0.395357086064173,-0.465668211837079,"Non"
8443,44,"Bac+3",3,12,7.68996044646727,-0.691875526878982,-0.151746979069958,-0.663639219609006,-0.378636002186631,"Non"
8444,31,"Bac+4",8,12,12,1.45752743986249,0.486977948278876,1.81187913561059,1.37065012697457,"Oui"
8445,48,"Bac+2",18,12,29,1.33109197123064,1.85672062504759,3.82801187164343,2.38897204224717,"Oui"
8446,42,"Bac+2",19,12,5,0.701494943757748,-1.21677684646125,-0.316532426761248,-0.652694889093798,"Non"
8447,61,"Niveau bac",0,12,24,-0.60672510922896,3.26748233384788,0.740641289614198,0.359246231012068,"Oui"
8448,27,"Bac+3",5,12,2,-0.439004589615279,0.188125000620247,-0.603122698132431,0.00969468401083822,"Non"
8449,36,"Bac+4",4,12,8,1.35431481240792,-0.585376746260909,0.161374851970657,0.321314829716611,"Non"
8450,57,"Niveau bac",10,12,1,0.177690859425792,-1.39843255974394,-0.625897319486786,-0.76891257964626,"Non"
8451,23,"Bac+2",2,12,2,-0.356434487651621,-0.931108587669911,-0.590366159765987,-0.570201017247671,"Non"
8452,29,"Niveau bac",2,12,7,-0.751222787665361,-0.849070523606758,-0.667718950916565,-0.66547840220344,"Non"
8453,35,"Bac+2",13,12,10,1.21497776534425,1.88455496821187,3.82427075172341,2.17151077055091,"Oui"
8454,45,"Niveau bac",2,12,7.68996044646727,-0.477709324910744,0.538251738318346,0.088226082057016,-0.256216271411624,"Oui"
8455,35,"Bac+5 et plus",2,12,9,0.97758872219873,1.33079803578559,3.05566467969547,1.24626310220866,"Oui"
8456,35,"Niveau bac",1,12,11,-0.498351850401658,-0.0374796755534234,-0.114113437475407,-0.457415917435856,"Non"
8457,38,"Niveau bac",3,12,18,-0.15258954842884,0.23646885980032,0.216676125241866,-0.0952720378684744,"Non"
8458,21,"Niveau bac",4,12,0,-0.684134579819889,0.957231851212306,-0.41300804675659,-0.0964621941841242,"Oui"
8459,75,"Niveau bac",32,12,23,0.760842204544127,-0.922318795091716,-0.447631458829096,-0.166880706051674,"Non"
8460,42,"Niveau bac",26,12,3,0.513131898653153,-1.4687509003695,-0.696269576859297,-0.773181780282464,"Non"
8461,35.1141718931209,"Niveau bac",19,12,21,0.549256318262253,0.577805804920224,-0.525386988294688,1.59159051093604,"Non"
8462,32,"Niveau bac",1,12,3,-0.712518052369896,-0.958942930834195,-0.546904236811243,-0.756667053079614,"Non"
8463,30,"Bac+3",8,12,0,0.78664536140777,-0.646905294308274,-0.339912303040263,0.156600206856776,"Non"
8464,25,"Bac+4",2,12,3,-0.720258999428989,0.16615051917476,-0.168072104816248,-0.580448693250082,"Oui"
8465,38,"Niveau bac",5,12,7.68996044646727,-0.43384395824255,-0.800726664426685,-0.593973840564386,-0.529750826807616,"Non"
8466,33,"Niveau bac",1,12,12,-0.764124366097183,-0.529708059932341,-0.502024758438713,-0.663888177943131,"Non"
8467,21,"Bac+2",0,12,7.68996044646727,-0.88797951904267,0.601245251795411,-0.517987486708101,-0.465612208282652,"Oui"
8468,43,"Bac+2",6,12,7.68996044646727,-0.415781748438,0.264303202964604,-0.244016076832367,-0.129131321357111,"Non"
8469,41,"Bac+2",17,12,4,0.0977010731484983,1.8391410398912,0.182721373517497,1.67031710870107,"Non"
8470,29,"Niveau bac",7,12,9,-0.52931563863803,-0.334867657782353,-0.428131031302536,-0.450146401601365,"Non"
8471,32,"Niveau bac",8,12,8,-0.0803407092106393,-0.390536344110921,-0.692001950264041,0.0289841268069516,"Non"
8472,20,"Bac+3",0,12,7.68996044646727,-0.916362991592677,-1.56690358415935,-0.747460702648455,-0.859141591541885,"Non"
8473,35,"Bac+5 et plus",6,12,16,-0.139687969997018,-1.15671326384358,-0.558107281452752,-0.664465824414005,"Non"
8474,36,"Bac+2",6,12,6,-0.562859742560766,0.920607715469827,-0.140542285328738,-0.0671313877946342,"Non"
8475,34,"Niveau bac",10,12,9,0.193172753543978,-0.274804075164687,-0.339572761521065,0.15084908814905,"Non"
8476,43,"Niveau bac",12,12,16,-0.209356493528855,-1.13766871325749,-0.721736042695463,-0.575252747895599,"Non"
8477,41,"Bac+3",8,12,17,-0.00551155430607425,-0.529708059932341,-0.255490233120081,-0.281601361814082,"Non"
8478,41,"Bac+2",5,12,2,-0.516414060206208,-1.1288789206793,-0.591901398570535,-0.734368832954198,"Non"
8479,36,"Bac+2",17,12,15,0.760842204544127,-0.63518557087068,0.528990091663107,-0.348180752270967,"Non"
8480,25,"Niveau bac",1,12,3,-0.800248785706283,0.75799655277322,-0.555530751564462,-0.269501905463029,"Oui"
8481,34,"Bac+2",14,12,7.68996044646727,-0.201615546469762,1.63990574145211,0.894401406124413,0.436361307817128,"Oui"
8482,43,"Bac+2",22,12,2,1.44462586143067,-0.737733150949622,-0.19217418920987,0.311501534691305,"Non"
8483,35,"Niveau bac",16,12,10,-0.260962807256141,-0.208880630828225,0.12515036168074,-0.46733369655378,"Non"
8484,29,"Niveau bac",8,12,6,-0.36159511902435,-0.472574408174074,-0.290445641344693,-0.473985173883912,"Non"
8485,35,"Bac+2",1,12,8,-0.787347207274462,0.0445583885097296,-0.620954104366464,-0.432768335074799,"Non"
8486,35.1141718931209,"Bac+4",4,12,7.68996044646727,-0.570600689619859,-0.890089555638334,-0.605387768654051,-0.63375259058047,"Non"
8487,34,"Niveau bac",2,12,0,-0.454486483733465,1.05245460414275,0.160252070053025,0.00840361324852943,"Oui"
8488,49,"Bac+3",22,12,24,1.45752743986249,-0.358307104657539,0.00931984064560012,0.888151508854079,"Non"
8489,35.1141718931209,"Bac+2",20,12,23,2.52061750264459,0.554366358045037,0.945568348490469,3.50181564792106,"Non"
8490,22,"Bac+2",0,12,1,-0.506092797460751,0.0826474896819078,-0.477313637744066,-0.194541357395592,"Oui"
8491,26,"Bac+2",5,12,0,-0.766704681783547,-0.824166111301872,-0.684075498668435,-0.655331842607855,"Non"
8492,33,"Niveau bac",17,12,4,-0.309988805297063,0.799015584804797,0.0826596352618622,0.146834877371234,"Non"
8493,46,"Bac+3",18,12,25,2.0716425732172,2.32697452798102,0.249495994644232,7.204444339424,"Non"
8494,23,"Niveau bac",7,12,2,-0.689295211192617,-0.365631931806035,-0.526025910508233,-0.536476395749671,"Non"
8495,38,"Niveau bac",20,12,13,0.48732874178951,-1.02193644431126,-0.487006487593234,-0.377456474024792,"Non"
8496,25,"Niveau bac",9,12,1,-0.542217217069852,1.07882398187734,-0.220751484722006,0.088726645549012,"Non"
8497,28,"Bac+2",1,12,4,-0.838953521001748,-0.434485307001896,-0.676502262396679,-0.588125587987294,"Non"
8498,50,"Niveau bac",13,12,24,-0.516414060206208,-0.586841711690608,-0.385315223869252,-0.588150441710398,"Non"
8499,25,"Bac+2",5,12,0,0.154468018248513,-0.831490938450368,-0.548875290107983,-0.283806378069059,"Non"
8500,37,"Bac+2",4,12,5,-0.508673113147115,-1.15524829841388,-0.64756477122685,-0.712860711297781,"Non"
